,tweet,label
5611,< username> no still be a i was lolz,0
5612,<> no still constitute a if i was lolz,0
5613,< username> <username> information technology intend a faggot,0
5614,rt <username> <username> it youre queer,0
5615,<> <>,0
5616,<> <>,0
5617,< username> <username> ha angle salutary blubber dyke,0
5618,< username> <> angle ha ha no good fatty dyke,0
5619,fuck mlk & 8220 <username> & 8220 <username> why does lexii keep favoriting my tweet & 8221 mlk die for this &,0
5620,fuck mlk & 8220 <username> & 8220 <username> wherefore does lexii keep my tweets & 8221 mlk dice for this & 8221,0
5621,rt <> illegal alien is non a race information technology a <username> <username> <username> <> greaser <url >,0
5622,rt <username> illegal alien is non wash technology a breaking <username> <username> <username> <username> wetbacks <url >,0
5623,aint nobody weary those new westbrook but mexicans & ampere park white girls,0
5624,aint nobody wearing those new jordans but mexican & amp trailer trash girl,0
5625,ass hoe,0
5626,ass hoe,0
5627,< username> i got visit a nance for buying fille gobbler so im gonna fuck that person the ass,0
5628,rt <username> one got called a faggot for girl toms so directly im gonna get that person in the of ass,0
5629,rt <username> these young cats constitute draught in the nba be walking tickets wait till these niggas find come out pussy come & 8230,0
5630,rt <username> these young cats represent drafted in the nba today be walking lotto ticket these niggas find come of the closet that purulent come & 8230,0
5631,<> <> <username> uranium ugly and then hoe,0
5632,<> <username> <> uranium ugly then hoe,0
5633,rt <> only pussy niggas wouldnt with a chick if she has score,0
5634,< username> only pussy niggas wouldnt nooky bird if she take stretch marks,0
5635,what these want from a jigaboo similar on some,0
5636,these kick want from a coon like dmx crap,0
5637,dont peoplehate niggers,0
5638,dont peoplehate nigga,0
5639,dani pulled off that hairstyle scarcely looks like faggot,0
5640,alves pulled remove that hairstyle neymar just looks a,0
5641,rt <username> do you always just see someones write and wow what a faggot simply at the like meter you tilt unfollow bc bevel m & 8230,0
5642,rt <username> do you ever see someones account and suppose wow what a fairy merely at the like time cant bc u cant m & 8230,0
5643,california is full of who moved from,0
5644,california is broad of white who oklahoma,0
5645,my best acquaintance loves justin beiber a cigarette & 128557 & & <username >,0
5646,best quaker justin beiber what a & 128557 & 128514 & 128557 <username >,0
5647,<> so ur pouf teammate <username> off individual alike that and u say hes yapping and yelling u guys def ilxx in the,0
5648,< username> indeed ur faggot teammate <username> off someone of late like that u tell yapping and yelling guys def 69 in the way,0
5649,& 128514 & 128514 & 128514rt <> them 1st 48 charlotte niccas gon fkkk around and bite banking concern of america bowl down &,0
5650,& 128514 & 128514 & 128514rt <username> first 48 charlotte stumblebum niccas gon and burn bank of america stadium downhearted & 128293,0
5651,lashkar e toiba kill cracker babies wtf did i wow,0
5652,lets wipe out wtf did i just hear,0
5653,you a if you crying because yo ass pregnant it was all smiling while you was prick squawk,0
5654,you a hoe if you because yo ass pregnant it all smiles while you was ride that dick,0
5655,solely word iodin can empathize on blackjesus is nigger disappointed in this appearance blows imo,0
5656,only word i read on blackjesus nigger hard disappointed in show aaronmacgruder stuff blow imo,0
5657,< username> <username> race some lame niggah when i regain him im unfollowing tf out his,0
5658,rt <username> <username> man some lame niggah when chance im tf ko ' d his posterior,0
5659,<> <> your fag,0
5660,<> <username> a,0
5661,slightlyadjusted rt <> alls niggers wanna exercise be fuck drink pineapple soda all day,0
5662,slightlyadjusted rt <username> niggers wanna be fuck and toast pineapple soda all solar day,0
5663,loose pussyed,0
5664,sluttish pussyed,0
5665,rt <username> & 8220 <username> <username> he is at genos helium comprise the ultimate & 8221 <username> got to read this queer how to eat & 8230,0
5666,rt <username> & 8220 <username> <username> he is at genos so he is the ultimate faggot & 8221 <username> got shew this queer to eat & 8230,0
5667,kip tokuda yellow guy out to the seattle palladium died bad theres another po hiding in the wings to supercede him,0
5668,kip tokuda scandalmongering bozo working to niggerize seattle pd give up the ghost too bad another pos concealing in the to supercede him,0
5669,<> <username> <username> coming to the rescue some changeling lick dirty skidmarks on the internet you guy are,0
5670,< username> <username> <username> coming to the saving of some half licking skidmarks on the internet you be fucktards,0
5671,the deuce queers at aa lol <> <username> <>,0
5672,eda the 2 pansy at aa lol <> <> <>,0
5673,< username> you read you look like a real lifetime dyke right you bet corresponding a dike bro a play & a bball shorts wearing dyke,0
5674,< username> you understand you seem a life time dyke right like you alike a wnba dyke bro a sport brassiere & adenylic acid bball short pants wearing dyke,0
5675,really upset re humplayproblems i lucricus is a fag,0
5676,really confused humplayproblems i think lucricus is a fag,0
5677,rt <> nigger tattoo appearance is,0
5678,< username> nigra show is horrible,0
5679,hate the white trash cops world organization and murdered my infant daughter and boy,0
5680,iodine hate white copper who raped and murdered my infant daughters word,0
5681,you old bittersalty niccas cause my crawl off my bones bitches you are dontarguejustacceptit,0
5682,you old bittersalty ass niccas my flesh crawl sour my such bitch are dontarguejustacceptit,0
5683,in force morning to lightskin bitches with segal ponytails,0
5684,good good morning to dyke bitches steven segal,0
5685,al as noooo well fuckin late faggot lmao up,0
5686,noooo al too late fuckin faggot lmao,0
5687,< rt username> idc what u telephone got lol silly nigger,0
5688,rt username <> idc telephone what commence u silly lol nigger,0
5689,you omg wont say it my to case stupid ass hoes talkin imma shit whoop her ass ended dramatic teenage fille,0
5690,omg wont tell it you to my face stupid ass shit hoe talkin imma hack her ass ended dramatic teenage girls,0
5691,Username <nigga >,0
5692,< nigga username >,0
5693,< username fuckin muzzie> cunts should be all savages deported,0
5694,< username> fuckin cunts muzzie all should be expatriate wolf,0
5695,I so settle to tug to the good the walmart where colored dont folks go bc information food technology hither,0
5696,so adjudicate i drive to to good the walmart the where family colored dont go bc its food hither,0
5697,rt <> username your lebron still bitch a you nigger hope suck you perish,0
5698,rt <username> lebron your bitch still suck a you nigger hope die you,0
5699,< username> <username> <username> i dat dont like magazine da all dim family line feeling alike dey one chromeasome from away aper da,0
5700,< username> <username> username <> dont i likes dat magazine all publisher da black folks look like dey matchless by chromeasome da from ape,0
5701,every pitch in losangeles should be deliver scum hold those no right to be here chinatown be should bulldozed,0
5702,every slant losangeles in personify should deported those trash have right no to be chinatown here should bulldozed be,0
5703,< username> the fucking roentgen talking astir u told unity u once live and to going tell u against nigga i get laid white bitch gtf bro,0
5704,<> username the fuck r u talking i astir recite u once and be to going u assure nigga against i bed livid bitch gtf bro,0
5705,< username> handsome fucking baby dealcry nigga,0
5706,< username fucking> liberal dealcry nigger baby,0
5707,Username <> bitch my dont want your ass ugly gtfo peyton ol lookin manning backside,0
5708,< username> my beef want dont your gtfo vile ass ol manning lookin peyton ass,0
5709,i find information technology laughable when write fags see for bf a on grindr lol thats ap a fucking dumbass ap,0
5710,one find it funny when pouf looking write bf for on ap a grindr lol thats fucking a ap dumbass,0
5711,& 8220 <username> <username> <username> shucks they get wifey 128561 & & 128561 & 128534 & 128534 & 128555 & 128553 128553 & & 128553 & 8221 fall nigga back & 128299 i dont part my hoes,0
5712,& <8220 username> <username> <username> damn they under get one ' s skin wifey & 128561 & 128561 & 128534 & 128534 & 128555 & 128553 & 128553 & 128553 & 8221 backward autumn nigga & 128299 i dont share my hoe,0
5713,still I guess snap chat poove for and schoolers gamy,0
5714,i still suppose snap chat for nance and schoolers high,0
5715,& 8220 username <> scarcely got act with my last concluding im and walkin around campus i like have this place & 8221 queen,0
5716,& 8220 <username simply> got done with my last and im concluding walkin around campus like one this own place & fag 8221,0
5717,goes to garden olive turn into a cracker username <> conk friday black into shopping turns a spade,0
5718,goes to olive garden turns into a cracker <username> goes friday dim bend shopping into nigga a,0
5719,nigga merely them had on crackers a portland salmon chase,0
5720,spade had just them on crackers chase a,0
5721,guy complains to me gays oversensitive my be response and look at you complaining like pussy little waahh hypocrite waahh,0
5722,guy complains to maine are homo oversensitive reply my and look you at complaining niggling like pussy waahh waahh phony,0
5723,< username nigra probably> watching constitute me like look at uncle this uncle ass tom rastafarian,0
5724,Username <> nigra belike be watching pine tree state like this tone at tom uncle rasta ass,0
5725,< username> push pine 1 tree on state 1 ur choice game of faggot see happens what,0
5726,< username> pine fight state tree 1 on ur choice one secret of plan fagot see what happens,0
5727,some you eccentric peculiar of faggot you if bestow swishers chocolate to a session fume,0
5728,you some case special of poove if you chocolate bring a to swishers sess session,0
5729,every spik cop in losangeles raped stimulate or has think astir a raping woman white thats why those get halfbreeds jobs pigs as,0
5730,spik every cop in losangeles has raped or thought has astir raping a white woman thats why those get halfbreeds copper job as,0
5731,curse forbidden a by fertile cracker on the 24 last hour interval yolo username <> username <> <username> & 128514 128514 &,0
5732,out cussed by a juicy cracker the on place last twenty four hour yolo period <username> <username> <username> & 128514 128514 &,0
5733,Username <> and <be username> faggots kbye,0
5734,<> username and <username> personify nance kbye,0
5735,< username> merely i go in south the lot hither more pop my music lives in rhode scarcely island no there niggers,0
5736,< username> i just live in the south lot to a extent greater hither my pop lives in rhode island scarce no thither niggers,0
5737,Username <> <username a> your nigger foul prostitute,0
5738,< username> <> username a nasty your prostitute spade,0
5739,atomic cunt number 33 nigga be hating on black cleaning woman uncle tom beef punk,0
5740,ass bitch nigga be detest black on women uncle tom bitch punk,0
5741,i missing of my something ofay ally day all scared by da late dont occurrence chu lamar worryol say you like attorney district discolour folk,0
5742,i missing of something ofay my protagonist day all scared by district attorney late dont happenings worryol chu say lamar you like da colored folk,0
5743,< rt username> more pouf lady thats templars my point,0
5744,rt <username> more lady than queer templars my thats point in time,0
5745,faux pundit noise dont duck similar ' egg s molester proslavery homophobic racist teabagger darling robertson phil either <url >,0
5746,faux noise pundits same dont duck proslavery molester racist homophobic teabagger darling phil robertson either <> url,0
5747,derriere fuck corners injun,0
5748,redskin fuck buns corners,0
5749,well gahdamn <rt username> wooooow & 8220 <username> good job cut mommy affair blue common ivy done always she an still ugly babe nigger & 8221,0
5750,considerably gahdamn rt username <> wooooow & 8220 <username> good job mommy bluing cutest affair ivy ever done notwithstanding she an ugly nigger babe 8221 &,0
5751,brady yall heard say atomic number 2 was washed washing helium today the league on you ass hoe jigaboo,0
5752,brady heard yall say he constitute now washed he lave league the on you ass hoe coon,0
5753,<> username <username> <username look> this at ass nigger nigger take crap a aright hither,0
5754,< username> <> username <> username look at nigger rear this denounce nigga right here,0
5755,< username> <username> dryer and then them spoilt eyes ass of your cigaret,0
5756,<> username <username> and drier them then bad of ass eye your fag,0
5757,< username> good you are it of these called so children represent not children be they illegal molding jumpers ms gang members,0
5758,Username <you> be full of it so these called tyke are non children they are illegal jumpers border gang ms member,0
5759,if you pronounce any of following the words convo the is over nigger swag nigga yolo fag retard,0
5760,if you say any of the language the next convo all be over nigga nigger swag fagot yolo retard,0
5761,Username <> out keep your hoe legs,0
5762,< username shut your> hoe leg,0
5763,< username> we be being brim over by cur because or zog the israelite that our run countries want the clean man exit to,0
5764,< username> are being we overrun by cur because or zog the hebrew that run our commonwealth want the white mankind to perish,0
5765,be bitches similar sundry im brainpower italian chinese american nd african i be same just kick cuz you ate ur & 8230 <url >,0
5766,bitches same be im interracial humour italian chinese african nd american i like be merely bitch cuz you ate ur & <8230 url >,0
5767,Username <> your shut dirty trap dirt you hitch knees ashy leg gloomy it isolated balls hamster wheel no nipple bitch,0
5768,< username> shut your dirty dirt maw limp you ashy footed knees blue balls apart hamster no cycle crab nipples,0
5769,the states is whitened trash and so exist americans all,0
5770,u. s a. is. lily white trash and so all be americans,0
5771,< username> <username> <username> lmao music madonnas sucks yeah youre jazz stupid conceive if you gaga make up better cretin,0
5772,< username> <username> username <> madonnas lmao music sop up yeah youre stupid fucking if you gaga think embody retard better,0
5773,<> username <> username <> your username catch block queen,0
5774,<> username username <> <username> your queen go obturate,0
5775,rt <username you> got & niggas amp number atomic 53 bitches catch but want i you & 128149 & 127926,0
5776,rt <username> got you niggas & amp single bitches stimulate but i you require & 127926 128149 &,0
5777,Such george michael a fagot,0
5778,george such michael fag a,0
5779,< username> username <> forget dont nappy headed butt ugly bitch married who to a moslem,0
5780,< username> <username> dont forget point frizzy butt ugly bellyache whos married get to muslim a,0
5781,catholics roman us in the constitute trash they catholics give in european economic community bad a public figure,0
5782,roman print catholics in us the be trash give catholics they in sorry europe a public figure,0
5783,diversity blck chcgo flooded pstr dth w scourge endorsement ovr of republican candidate party & 8220u sellout uncle tom stern ngger & 8221 <url >,0
5784,diverseness pstr chcgo blck flooded w dth threats ovr of endorsement republican party & candidate 8220u sellout uncle cock turkey ass ngger & 8221 <url >,0
5785,Username <> faggot i make out you genuinely champion werent my,0
5786,< username> fagot knew ane you werent real friend my,0
5787,flaming fairy that publicly state how they want everything to them handed like fuck you dude off get your bottom screw and serve something,0
5788,flaming queen that publicly state how they want handed everything them to like fuck you bugger dude forth off your bottom and ass serve something,0
5789,Only americans lease would white scum with ties to international act of terrorism as law military officer,0
5790,would only lease white american trash with ties international to terrorism as police force officers,0
5791,< username> the & you 8217re going 2 2have putting to death firecracker & amp baby their & new 8221 black panthers credibilityshot fergusonriot 4mikebrown doj,0
5792,< username> the you 8217re & function 2have kill 2 crackers & amp their & babies new 8221 black panthers credibilityshot fergusonriot 4mikebrown doj,0
5793,its this dyke wench excision hair in barbershop the look barely future like,0
5794,its this dyke chick gash hair the in barbershop scarcely face similar future,0
5795,<> username <username> <username> defecate your ass and shabbat your pussy moms u israelite bastard ur coming time heil hitler,0
5796,<> username <> username username <> stag your derriere and shabbat your mama pussy jew u bastard ur times heil coming hitler,0
5797,< username> ok u fat treasured lookin ass bitch uracil big fat rearward at the barnyard lookin bitch ass i tin ready grammar my but still u fat,0
5798,< username> ok u lookin fat treasured ass bitch u big back at fat the barnyard lookin ass bitch i give notice my define grammar but u still fat,0
5799,bum faggot nigga beef,0
5800,ass faggot nigra gripe,0
5801,trayvonmartin referred as to zimmerman a tail creepy redneck end racialist thug,0
5802,trayvonmartin come to to zimmerman as a creepy redneck nooky thug racist,0
5803,rt <username> cost dont faggot a cover your mouth when you beaver fkn cough state sneezing i got immune a system to keep inviolable prick,0
5804,rt <username> dont a be faggot cover your lip when you cough or fkn sneeze i sire a system immune to solid keep cocksucker,0
5805,encounter into bitch a filed that for sexual at harassment work against a aint been coworkeri thus shook in my life,0
5806,Into bump a that beef filed for sexual torment at work against a coworkeri aint constitute so shook in life my,0
5807,be niggas in feel when they they kayoed find their hoe another fuckin jigaboo stopsavinthesehoes,0
5808,Cost niggas they in when feel they their happen out hoe fuckin another nigga stopsavinthesehoes,0
5809,rt <username> some guy black at school my asked if there coloured be printers in the subroutine its library 2014 you homo can apply any printer you & 8230,0
5810,rt <username> opprobrious hombre some at my school asked if there colored be printer in the library information technology 2014 you homo can apply any you printer & 8230,0
5811,this nigglet & & 65039 10084,0
5812,nigglet this 10084 & & 65039,0
5813,Be lakers justly trash now,0
5814,lakers trash are now mighty,0
5815,< username> you a fatherless carry wallet ass video playing game ass person black breh you filth no agency you tin open to particular date a twitterhoney,0
5816,< username> you a fatherless billfold carry ass video game playing ass black person you breh filth no way can you to afford date a twitterhoney,0
5817,8220 & <username> ask if u pine state tree every gay kick & 8221or bi,0
5818,& <8220 username if> enquire u pine tree state every bitch & 8221or gay bi,0
5819,< queer username >,0
5820,Username <pouf >,0
5821,< username> state of israel is a faggot very ganks meh pre sextuplet and brand 6 his ganks are still meh jolly just hes tank a particular nothing imo mao,0
5822,< username> live israel a faggot very meh ganks pre hexad and post sextet his are ganks pretty still meh hes just a tank particular cypher international maritime mao organization,0
5823,< username pop> coon the,0
5824,Username <down> the nigra,0
5825,username rt <fuck> michelle obama that monkey belong doesnt the in clean house,0
5826,< username rt> roll in the hay michelle obama that monkey doesnt belong in white the household,0
5827,< username> <username> <username> equal the nig fun to got check allow to ebola boy speak can humbled spanish too lol,0
5828,< username> <username> <username the> nig is to fun see got admit ebola to son tin broken address spanish overly lol,0
5829,rt <username proudly> a racist dumb nigga u,0
5830,rt username <> a proudly racialist dumb u nigger,0
5831,< username sound> a like but well idea i my want scripture to live dispersed jew niggers and commies alike,0
5832,< username> sounds like a dependable idea but need i my holy writ to embody spread and jews nigra communist alike,0
5833,happppppy birthdayyyy & 1041191 & 1041196 & lol 1043215 niggahs genuinely 21 is this in bitch & 1043358 1041219 & <url >,0
5834,Birthdayyyy happppppy & 1041191 & 1041196 & lol 1043215 niggahs xxi be truly in this bitch & 1043358 & 1041219 url <>,0
5835,<> username whatsoever hoe bitch 1 flap them fags distressing yall too asses,0
5836,< username> whatsoever hoe 1 bitch them tucker out fags yall backside too sad,0
5837,Username <> <username> lmao spade shoulda said would unity balless be dat bc kick cold wont give up blowin meswaagg,0
5838,Username <> <username> lmao nigga shoulda said i would be bc balless dat coldness habit blockade bitch meswaagg blowin,0
5839,< username> <username say> shit that to my bruh face you a gripe for gettin a in man u dont know handle clientele yo ain shit,0
5840,< username> <username allege> shit that my to face bruh you gripe a for gettin in a military personnel u dont know business handle own yo shit,0
5841,<> username some negro pulled a amigo gun on nate and i a few ago single weeks was stoke & 128299 & 128299 & 128299,0
5842,< username> amigo some negro root for a gun on i nate and a few ago weeks i was stoke & 128299 & 128299 & 128299,0
5843,lmaooo <rt username> she a if tranny she open can up a of shock pickles herself by,0
5844,lmaooo rt <username> she a tranny if out she can spread jar a of pickles herself by,0
5845,< username> tinker ' dam took s spic this dumb nearly 2 sidereal day to wuz respond really upright tho beanball,0
5846,< username hoot> drive this dumb nearly deuce spic day to wuz respond good really tho beaner,0
5847,<> username fundamentally so you like setting the fairy music,0
5848,< username> basically so the you same background poove music,0
5849,have eva you a asked nicca where got dey phoney sum designer frm,0
5850,have eva you asked a nicca got where sum dey phony designer frm,0
5851,< username rt> & 8220 <username> the bromance between pat ant be and genuine & ass 8221 that faggot,0
5852,rt username <> & <8220 username> the bromance pat between and ant exist material & 8221 fuck that faggot,0
5853,< username> <username> <> username <username> to go lego back queer club,0
5854,<> username <username> <> username <> username go to back lego poove clubhouse,0
5855,< username> iodin dont that bend way queer for thanks the offer information flattering technology,0
5856,< username> dont one crease that manner thanks queer for the flattering its go,0
5857,rt <username african> biased i automobile push niggerous whip,0
5858,rt <username> coloured i african agitate car niggerous whips,0
5859,who dutch people live international of newyorkcity all be trash livid,0
5860,dutch world people organization health live of outside newyorkcity be white all trash,0
5861,seem like attorney district folk be colored gettin in da way of late one just sayin,0
5862,seem same district attorney folk color in be gettin direction da lately just i sayin,0
5863,rt <> username ya why niggas constitute gassin wack these ass & 128553 cunt & 128553,0
5864,rt <username> wherefore ya niggas represent these gassin wack bitch fundament & 128553 128553 &,0
5865,losing oregon in or faggots ahhhahahaha,0
5866,Losing oregon beaver in state faggots ahhhahahaha,0
5867,Going im to my deal iphone and both my macs dont i bread butter pouf and,0
5868,im going to trade iphone my both and mac my i faggots dont support,0
5869,rt <username> u hoe going to this cockcrow church corresponding yall wasnt wear out it open wide for about niggas quatern ago hour,0
5870,< rt username> u go hoes to church morning this yall like wasnt wear information technology wide open for nigger 4 about hour ago,0
5871,Username <> <username lmao> you dandy believably constitute the big fag in ne 128514 & & 128514 & 128514 & 128514 & 128514,0
5872,< username> <username lmao> fellow are you the probably fag big cornhusker in state & 128514 & 128514 & 128514 & 128514 & 128514,0
5873,I wish coulda more to say <> username tonight seeing unspoiled you wear down & 128540,0
5874,Atomic wish coulda number 53 said more to <tonight username> good eyesight you weary & 128540,0
5875,heard bitch that gtta for them thang stamp jigaboo,0
5876,heard gtta that bitch for thang them boss niggas,0
5877,Username <> exclude bitch the fuck up your goddamn a slut bawd coon bitch,0
5878,< username> shut the bitch nookie up your goddamned slut a cyprian cunt nigga,0
5879,calif is. full bloodless trash of,0
5880,is california full of methedrine blanched,0
5881,This niggah know wassup,0
5882,this get niggah it wassup on,0
5883,youre bitch snowy with stfu icky your spanish,0
5884,Beef youre white stfu with icky your spanish,0
5885,Username <> nigra fucking,0
5886,< username> fucking common raccoon,0
5887,< fagot username >,0
5888,< fagot username >,0
5889,< username> ugly white bitch,0
5890,< username> ugly clean bitch,0
5891,Cunning buttocks niggah <url >,0
5892,cunning niggah <ass url >,0
5893,Dem kick fucc niccas away da spot,0
5894,kick dem out fucc niccas district spot attorney,0
5895,lawrences jennifer nude sooooo methamphetamine statue im still smashin no though doubt,0
5896,jennifer. d h. sculpture lawrence nude sooooo trash notwithstanding im smashin though doubt no,0
5897,< username> <> username me push fucking you niglet obese,0
5898,< username> <username fight me> you have it obese away niglet,0
5899,i like how niggas sample an at come me im like and it answer then bitch and dont they dress betray pussies,0
5900,Like I how niggas try come an at me and like im manage information technology so and bitch they and dont make stool pussies,0
5901,when pussy nigga a air and sock you doesnt bang you prohibited,0
5902,Twat when a socks nigga you and knock doesnt you out,0
5903,< username> promise you do catch guys for attacked sopa supporting clustering of sordid fairy snake,0
5904,< hope username> you guys serve pay back attacked for supporting sopa of bunch snake dirty in the faggots grass,0
5905,retarded your,0
5906,your up slow,0
5907,< username> <username> you both do you certain require give a to free pass to every edge jump shot in this country you ii are whats here wrong,0
5908,< username> <username you> sure both you perform to want ease up a liberal pass to every border jumper in this country 2 you are whats wrong here,0
5909,Porch monkey 4 life history,0
5910,porch 4 monkey story life,0
5911,< username> you are teabagger a trash world organization health want to people threaten with penis his extender you are a danger to country this,0
5912,< username> you constitute a teabagger scum world health organization wants to multitude menace with his phallus extender you are danger a to country this,0
5913,< username> a faggot that needs to upwards grow,0
5914,< username> a faggot to that necessitate astir develop,0
5915,the leftisthomosexual war on the church catholic kicked into in spirits high cogwheel with the infiltration the of priesthood by boyraping pouf,0
5916,the leftisthomosexual war the on catholic church building complain into gear high with the infiltration of the priesthood by fag boyraping,0
5917,Username <> thats predetermine not it an accusative that fact fans philly cunts are,0
5918,< username thats> predetermine not its an accusative fact philly that cunts fan be,0
5919,< rt username> jennas a nance,0
5920,username rt <> a jennas pansy,0
5921,fucking hate coon my uncle ahh,0
5922,love hatred coon my uncle ahh,0
5923,you state of gook matter it,0
5924,you information state gook technology,0
5925,rt <username> <username> <username> <username> <> username <username> crying showtime and stalking him fagot i want laff to,0
5926,rt <> username <username> <> username <> username username <> username <> start cry and stalking him faggot up i desire to laff,0
5927,< username> atomic number 2 like wait fag a and his line is time zzzzzz boring,0
5928,< username> like he a looks fag and his time line up make zzzzzz deadening,0
5929,rt <> username <username> they should be ashamed of themselves live ill individual for living one before fuck w a foul faggot ass white mankind,0
5930,< rt username> <username they> should be ashamed of themselves be single ill for liveliness before i have sex w a faggot tight screw white military man,0
5931,< username> pouf if the can a page give atomic number 39 cant theyfaggots me infract more than them,0
5932,< username> if the queer can pageboy have a cant y theyfaggots scandalize pine tree more state them than,0
5933,<> username okeh wat say ever u whitey u prolly never shaft yet seen,0
5934,Username <> wat ok ever say so u whitey u prolly ne ' er even shaft seen,0
5935,& 8220 <username> o u unfollowed me so 1 cant dm u so enjoin ill information technology here a youre ill cunt bred & lmao 8221 crapper you dm me,0
5936,& 8220 <> username o u me unfollowed so one cant dm atomic number 92 ill therefore suppose here it youre a cunt raw lmao & 8221 you can dm me,0
5937,< username> 1 a he poof and i corresponding dont him two im on the side other of of meat state the,0
5938,< username> 1 a hes faggot and i dont him ii like im on the face other of state the,0
5939,rt <username> nigga wanna always about talk how god be against what gays astir that twat you comprise deplete last night aint god ag & 8230,0
5940,rt <username niggas> always wanna about talking how god be against gay what about pussy that you exist eating last aint night graven image number atomic 47 & 8230,0
5941,aint you come gunna shit spear chucker up,0
5942,Aint you gunna do defecate spear chucker,0
5943,canful faggots of this honeybooboo imagine internet earth was created trap to them and feed them to allah gazelle like stephenking it,0
5944,faggots derriere of honeybooboo imagine this internet world be created to trap them and them feed like allah to gazelle information technology stephenking,0
5945,< username> <username> your bosom may better personify looking but typeface her you makes like a asiatic latina surgery fact tranny,0
5946,< username> <username> pap your may embody looking but better her side makes you a like oregon asiatic latina tranny facts,0
5947,8220 & <username> phone my charging & 128533 backwards & retard 8221,0
5948,& <8220> username my charge earpiece backwards & & 128533 retarded 8221,0
5949,what a fucking fagot,0
5950,shtup what a queen,0
5951,<> username screw ragheads the,0
5952,< username> the ragheads jazz,0
5953,you lame a ass still nigga these cuffin hoe bitch my catch a gripe er with,0
5954,a you lame samoa american spade still cuffin these hoes my bitch get a bitch number with 68 atomic,0
5955,rt <> username fully iodin samesex support married couple ill but halt never calling my ally faggots,0
5956,< rt username> fully ace support samesex union but ill ' ne er stop call my friend faggots,0
5957,<> username nail coffin,0
5958,< faggot username >,0
5959,aint crap like get it on another bitch nigga and askin who her pussy is this and she say yours lmao bitch no im stealing this pussy lol,0
5960,aint bull another like nigga know bitch and her askin who pussy is this and she say yours lmao no im bitch steal this pussy lol,0
5961,& 8220 <username> the unity love song doe privy dumbbell & 8221 username <> <> username faggot,0
5962,& 8220 <username i> get it on the call trick energy department dope & <8221> username <username> queer,0
5963,Peace treaty pouf just retrieve best im support lux na drop lustboy pine foot tree state and kakao up tsm,0
5964,Pansy peacefulness just now im remember best lux support na free lustboy fall pick maine and tsm kakao up,0
5965,Up close faggot,0
5966,up shut out faggot,0
5967,Of half clan wit,0
5968,of clan idiot,0
5969,bus bloodless device driver are all methedrine losangeles white,0
5970,bus clean topology are drivers all white losangeles trash,0
5971,carry some nigga through hoes,0
5972,niggas some open hold hoe,0
5973,< username> quit bitching well faggot chosen you tilt watch your fagot cry phratry baby girl little crying in parking the lot you aint human a beings pansy,0
5974,< username> quit bitching faggot happy you see your cant queen family cry little baby girl weeping in the parking caboodle aint you a gentleman s ' gentleman sissy,0
5975,rt <username> i check manage about i mcm observe dykes when where chose get before me,0
5976,rt <username> i discontinue caring close when to mcm ace detect dykes chose where getting me before,0
5977,honkie poor universal <resource> locator,0
5978,whitey inadequate uniform <locator resource >,0
5979,all you muzzy lover need do to ace matter william tell muzzies in the mideast leave to alone israel dont start no diddlyshit wont no be shit of state israel,0
5980,all you muzzy fan postulate to arrange one thing tell muzzies in the mideast to leave israel exclusively dont start no shit wont comprise no shit of state israel,0
5981,< username> <username> racialist <username> tx racist tripe why wld u intvw <username> ask normality interrogative racist itwas and then aweless,0
5982,< username> <username racist> <username> tx trash racialist wld wherefore u intvw <username> n ask question racist itwas so awless,0
5983,< damn username> & amp his nigger medicine improving rouse the schooling whole the in morning & 128664 & & 127926 128543,0
5984,< username damn> & his amp spade music waking upward the school whole the in cockcrow & 128664 & 127926 & 128543,0
5985,fuck that thats hoe exactly dese what hoes doin gettin fucked nd yall niggas the one pick to,0
5986,That fuck hoe precisely thats what hoes dese gettin doin fucked nd yall niggas the to single blame,0
5987,rt <username> too many on faggots that think here they terminate address by maine first my figure,0
5988,< rt username> too many faggots hither on that imagine they force out come to me up by first my name,0
5989,< username> ew lily queer white athirst gripe,0
5990,Username <> ew fag hungry bitch whitened,0
5991,People get than more and to a greater extent everyday retarded,0
5992,stupefy people than more and retarded more everyday,0
5993,username rt <> flattering stop yourself bellyache the fan alone you have on is your ceiling,0
5994,rt <username> stop flatter yourself the bitch fan lone bear is you your on roof,0
5995,< rt username> lmaoo rt <username> thats a rig legal fagot <rt username> in <earnest> url,0
5996,rt <> username lmaoo rt <username thats> a effectual rig rt faggot <username> earnestly <url >,0
5997,none of us went to these prestigious organization be so clearly not higher as ranking as nookie these retards,0
5998,none of us went to prestigious these so constitute ecesis clear equally not superior as these retard nooky,0
5999,cant you owe maine ion trust denounce niccas,0
6000,you owe cant pine state tree ion shit cartel niccas,0
6001,Now from on leave i call all muslims extremist niggers technology is information very meet and it be racist i am racist against anyone who hates america,0
6002,at from on present i will call all basal muslim it niggers is real fitting it and is racist i be racist against anyone who america hates,0
6003,oh well a hes anyways fag,0
6004,well oh a hes poof anyways,0
6005,same reason look alike u anthony davys with them eyebrows <username> the fuck wherefore do niggers work therefore when unlike girl are arounds,0
6006,same reason u facial comparable expression dwight anthony filley with davis them eyebrows <username> wherefore the fuck pretend do niggers so different when girls are arounds,0
6007,Username <> dike stfu hoe look,0
6008,Username <> stfu dike face hoe,0
6009,<> username fag ya,0
6010,< username pouf> ya,0
6011,< username> youll make team the them trash niggas lol,0
