,tweet,label
14155,ayy yo <username> my nigga <username> be all up on dapussy not lettin dat muafucka breathe,1
14156,<username> youre a fucking faggot,0
14157,rt <username> & 8220 <username> bring winter back this 70 degrees at 7 am shit is for the birds & 8221get the fukkk outta here bro,1
14158,rt <username> i envy bitches with long full eyelashes & 128532,1
14159,<username> youre a bitch,1
14160,rt <username> fam rt <username> it aint nothin to cut that bitch off vincent van gogh,1
14161,rt <username> girls with anchor tats are hoes,1
14162,bitch plz whatever,1
14163,dont trust a bitch whos nail polish is chipping off,1
14164,sounded like a bitch but whatever,1
14165,except dat hazel nigga rt <username> & 8220 <username> i think all dem hoes on lahhh regular & 8221 & 128072i know i can hit all of em too & 128553,1
14166,rt <username> & 8220 <username> this nigga jerry room smell like bad pussy & 128530 & 8221 & 128514 & 128514 & 128514,1
14167,<username> trash of the cowboys beat the redskins twice last year & 128517,2
14168,rt <username> if a nigga try to slide in my bitch dms <url>,1
14169,did you all hear this bundy redneck someone should show him how niggas play,1
14170,rt <username> no bitch i wanna roll a fucking blunt,1
14171,rt <username> i color my entire arm black with a sharpie and fist my wifes asshole just so she knows what a nigger dick feels like,0
14172,<username> true i miss yall man yall are my brothers is mikey starting and what about the chink lmfao,0
14173,rt <username> <username> cuff her crazy boy you might not ever find another especial not these dirty crew fucking party hoes out here & 8230,1
14174,& amp you might not get ya bitch back & amp thats that,1
14175,girl acting like im staring at her bitch i just cant laugh at your joke aint worth staring at anyways,1
14176,<username> <username> do i literally eat asshole for a living is that what i actually do faggot you seem a little confused,0
14177,& 8220 <username> <username> im so dead & 128128 & 128128 why you hoe me <url> idk i just felt like flaming you lol,1
14178,rt <username> i remember i tried to fake rape a bitch before and she was way too strong smfh i felt like a bitch,1
14179,dutch farmers are white trash,0
14180,rt <username> you the nigga in high school who got shoved into lockers and thrown into trash cans <username>,1
14181,& 8220 <username> <username> for the light weights & 8221 pussies,1
14182,this bitch literally just pulled a whopper from her fanny pack america,1
14183,rt <username> sooner or later ya pussy gon tell me the truth lets hope its not while im in it cause ima kill u,1
14184,rt <username> this bitch just blew my high,1
14185,rt <username> im gonna make this math test my bitch tomorrow,1
14186,<username> im tryna have this bitch in out soon,1
14187,libs trash saira blair an 18yearold republican who won a seat in the west virginia legislature <url>,2
14188,if you not lickin toes you a basic bitch and i cant fuck with a basic bitch,1
14189,tanning with my main bitch,1
14190,two roads diverged in a yellow wood and i chose the one to j & 246tunheimr robert frost giant,2
14191,<username> and why would i care what a bitch ass nigga think and u dont understand how fucking scary u look,1
14192,rt <username> hun im quitting my job and going to learn to become a psychic now i know what youre thinking well not yet im going to & 8230,2
14193,lmao redskins turnin up,2
14194,dab r us nigguh,1
14195,you talk like a fag and your shits retarded but thats cool scro lots of tards out there living total kickass lives,1
14196,political ass bitches,1
14197,lean wit it rock wit it az niccas lol,1
14198,<username> okay bitch tomorrow in the principals office be there,1
14199,rt <username> justification of my bitch face thanks <username> <url>,1
14200,i lost partners bitches money but i never lost my mind,1
14201,rt <username> this bitch slow lmaoooooo <url>,1
14202,rt <username> tommy voeckler keeps the yellow andy schleck does the break of the tour and contador is broken incredible day for tdf,2
14203,pussy so good i juss save that shit for lataa,1
14204,<username> what are you doing bitch,1
14205,kierstens a bitch squid hands squid hands & 128025,1
14206,<username> can you speak one coherent sentence without sounding like a nig seriously,0
14207,& 8220 <username> <username> aye and when the hoes start coming dont forget who put you on & 128524 & 8221 i wont & 128513 & 128513 & 128513,1
14208,bitch plz,1
14209,<username> i aint light skin nigga im even colored lmao,1
14210,<username> <username> <username> <username> and you look like hmmm a nigger,1
14211,& 128129 & 128513 & 128586 lmao my nigga lets go half on a weed brownie & 128553 we will be laughing hard as hell in senior seminar,1
14212,<username> no shit you are what euros would call a typical american fat as fuck and goes to eat fast food all the time dumb bitch,1
14213,<username> yankees playing tonight in the bronx 3rd game of the current series against the diamondbacks,2
14214,thats how you let the beat build bitch,1
14215,<username> fuckin bitches talkin shit bout to get hit,1
14216,rt <username> bitch youre retarded rt <username> men that cook should wear panties too & 8221,1
14217,the internet will make you think these bitches are who theyre actually not,1
14218,im not a ho like you your body count probably is close to 100,1
14219,you poor soul rt <username> cuz fat bitches the only thing that i like,1
14220,rt <username> line my shit up with god cards bitch <url>,1
14221,<username> bitch pussy,1
14222,justin bieber fakes his permanent bitch face and it bugs the shit out of me,1
14223,rt <username> if she doesnt take it in the ass tell the bitch youll pass,1
14224,so now aint nobody got a type you all like bad bitches huhwell why yo baby momma never mind,1
14225,<username> somebody looks like the die on the first tubes on flappy bird lol,2
14226,<username> this nigga & 128529 & 128529 know damn well you a coon,0
14227,beat the pussy in so well her shit still hurting from a week ago,1
14228,rt <username> i thought it was raining because of the sound on the roof but it was just birds exploding from the heat,2
14229,never seen a pussy he didnt like,1
14230,fucked your bitch just met her & 128527,1
14231,youre ugly anyway hoe sit tf down somewhere,1
14232,rt <username> basic bitches & gt basic cable,1
14233,rt <username> we dont love these hoes <url>,1
14234,my manager is retarded bruh always asking siri some spellings & 128514 & 128514 & 128514 this nigga is dum af doe,1
14235,so people here donate plasma to feed their drug addiction i donate because i get money and i save lives whaddup bitches & 128129,1
14236,rt <username> if you thought mansion elan was crazy with migos wait til boosie & amp yo gotti shut that bitch down tonight <url>,1
14237,my hoes love to go shoppin,1
14238,rt <username> if u looked good in highschool and wack now i know that pussy been thru some shit,1
14239,running round here like some brand new pussy thats bout to get fucked,1
14240,so much white trash at this demo derby & 128514 & 128079 & 127482 & 127480,1
14241,these bitches be judging like they experience life and in the billion dollar club im highly favor & amp doing pretty damn well & 128129,1
14242,rt <username> shermans all bark and no bite fuck that bitch,1
14243,yee boy my yung nicca told me dat waxx,2
14244,evan & 128514 & 128514 & 128514 & 128553 & 128553 & 128553 & 128557 & 128557 rt <username> buy me polo i will eat your pussy till the receipt expire,1
14245,i wish i could mute rice krispies but instead them bitches snap crackling & amp poppingaint that some shit,1
14246,<username> <username> <username> but never to moose lol log off faggot your finished,1
14247,lets be serious most fanscallers wanted to run heavily and dink and dunk doesnt work great against a d you cant get extra yrds against,2
14248,rt <username> sheryl crow be my mom,2
14249,dominoes moonlit lake velvet underground honey whiskey = white trash heaven i accept your ridiculebut just tonight,2
14250,rt <username> and im that bitch who doesnt forget,1
14251,freeelchapo is trending why cus french montanas bitch ass you fucks that think selling drugs is cool are the lamest posers,1
14252,wait what rt <username> y & 8217all ever put ur finger in the lil hole in the back of the pussy just me cool,1
14253,bye bye charlie strong,2
14254,give her dope dick now she a fuckin addict hoe u a fool if u thought a nigga neva had it yo,1
14255,rt <username> bitches gone do wat bitches do300,1
14256,rt <username> <username> dat nigga lame bro he unfollowed me like a bitch,1
14257,rt <username> we muslims have no military honour whatsoever we are sub human savages that slaughter unarmed men women & amp children http & 8230,0
14258,& 8220 <username> even though trunks was one of the main characters dragon ball gt was lowkey weak weak & 8221 nothing lowkey about it shit was trash,1
14259,i got something for your ass keep thinking im pussy,1
14260,people are so uncivilized,2
14261,omg i will kill you for liking that pic i swear bitch,1
14262,& amp my sister is really going to fucken deny it but yet sprays the room with febreeze like really bitch why are you going to deny it,1
14263,nah mimi a bitch,1
14264,like my twat,1
14265,u a hoe,1
14266,but i didnt get a write up thank god lol dumb white bitch,1
14267,ohh & amp btw <username> when you get a call from 24 blame <username> bitch keeps signing up people bc she wants gym buddies lol,1
14268,pussy aint shit but a product you either gonna get onna muscle or you gotta pay,1
14269,<username> theeepp thats my bitch,1
14270,rt <username> if i dont get drafted for the squad we gonna have some problems drop the faggot jesus,0
14271,somebody tell these nigggas ima keep fuckin they hoes ima keep rockin these shows,1
14272,rt <username> yall ladies ever have on a tank top or something & amp like one of your nips was just chilling outside the shirt and you d & 8230,1
14273,lmao rt <username> if u live wit ya girl and u do dishes u a faggot,0
14274,rt <username> derek jeters final game at yankee stadium will be 1st hes ever played there with yankees eliminated from playoffs http & 8230,2
14275,hoes always tryna say they look like a celebrity no bitch you like the other hoe that love on krenshaw sit yo basic ass down,1
14276,kyle im hungry quit talking and lets go hoe,1
14277,every time i play a patapon game and hear the ushishi theme i think of a beatboxing monkey yo yo yo get uppa,2
14278,5sos be like come hang out with us but not if u fugly oh and side hoes to the left thnx,1
14279,he said its a black bitch & 128561 & 128552 & 128533,1
14280,just hold on we goin to the crib bitch,1
14281,these side bitches will wait til they know u wit ya lady to text u hey boo bitch gtfoh,1
14282,rt <username> she still a bitch rt <username> lol so what do you tweet if you lose,1
14283,nigga lol idk elway trying to snatch everybody rt <username> come on redskins shitttt go sign revis idk what he want lls,1
14284,someone told iggy azalea she stunk as a child cause this bitch still upset yo it aint even that deep,1
14285,rt <username> im so sick head colds suuuck and on top of that <username> had to challange me to a beer chug & 128567 & 128567,2
14286,it aint nothing to cut that bitch off,1
14287,shut up hoe,1
14288,im bout to get this bitch a cell mate,1
14289,<username> true sand niggers & amp bum brits claim hes a atg hall of fame legend smh,0
14290,curly girls is where its at and you bitches need to get with it,1
14291,about to smack some peckerwoods in a judge pit,1
14292,<username> <username> <username> <username> cause it would their tip hand instead they whine like little bitches = & gt,1
14293,oh you one of those stuck up bitches & 128514,1
14294,rt <username> blow shit up and get fatter white trash love this holiday,1
14295,aaahhhhh my internet has died for the whole weekend im told just in time to teach me the true spirit of christmas fucking cunt,1
14296,photo rest in peace to these bad boys some bad advise made me let some old asian dude re glue the sole <url>,2
14297,stfu kenya u make me sick lonely desperate bitch,1
14298,carol is gonna george and lenny this bitch,1
14299,rt <username> lol bitches act hard when they stay getting they ass beat & 128514 & 128557 & 128514,1
14300,rt <username> bitch you not cute you just photogenic & 128514,1
14301,honestly i just do it for the bitch mob,1
14302,rt <username> you keep your bitch & amp ill stay on my grind,1
14303,rt <username> you shoulda learned how to bake cuz bitches love cake,1
14304,i follow sum bush ass bitches on here & 128565,1
14305,<username> how about you wash my butthole out with your tongue you little faggot,0
14306,thinking youre the godfather of maddiston lol youre the fucking wee bitch man if youve got a problem come to mine al snap ur spine,1
14307,mississippi state fans are the best to just mock its so easy poor state its hard getting wins against top 25 opponents failstate,2
14308,<username> pussy,1
14309,<username> <username> bitch got arms like piccolo,1
14310,is there a website that delivers expensive wine cigars and big booty hoes to my door step,1
14311,truth is <username> ate yellow snow as a child,1
14312,daniel theres no cow tipping and hoe downs in jackson this city living lol,2
14313,im ice cube u can call me the grinch i got ur list but i aint giving u shit bitch,1
14314,<username> i love laying in bed by myself because i have a twin size bed and bitches be takin up 34 and i aint havin that,1
14315,rt <username> eddy murphythe first celebrity to be spotted in public with a durag and a white bitch monumental duraghistoryweek h & 8230,1
14316,rt <username> jamal is a fool & 128514 & 128514 & 128514 first he called me a leprechaun then he said my heart cant be blue or purple it gotta be yellow or & 8230,2
14317,that hoe ask what time it is its 1017,1
14318,i hate when girls say im single but my heart is taken bitch that nigga dont love you move on,1
14319,bahaha omg & 128518 & 128557 & 128586 this bitch is crazyyy <url>,1
14320,corey is trash,1
14321,<username> someone on facebook made a status defending him so i dropped a bomb full of knowledge on that bitch and unfriended,1
14322,<username> ohh bitch i gotta go fck with my girl my second lil family frfr,1
14323,draymond green a bitch ass nigga bruh,1
14324,can i get some good neck out dis hoe,1
14325,<username> fuck you bitch shrimp shorty midget dwarf infant jk,1
14326,<username> fags,0
14327,rt <username> i hate hype ass bitches like its too early for you to be all loud sit tf down somewhere,1
14328,it prolli seem like i flirt but iont want none of yall hoes & 128514,1
14329,im sick of you hoes oml,1
14330,rt <username> charlie sheen engaged to porn star <url> mens health tips sex toy <url> the adult toys kiss & 8230,2
14331,<username> <username> ew you look like a cheap tranny hooker,1
14332,rt <username> lol when bitches tryna chill with me like do u kno who i am im the mother fuxin dory hoe i touched the butt,1
14333,niggas is straight hoes bruh ima stop fuckin with em,1
14334,which twitter bitch isnt selling chokers & 10068 & 10068,1
14335,& 8220 <username> killin in tekken 6 & 128526 & 8221 lies you trash,1
14336,catch this jet hoe,1
14337,yo daddy is a bitch you jus a son of that boyyy,1
14338,<username> it was paul mccartney faggot,0
14339,& 8220 <username> always tryna degrade girls & ampshit & 128530 when reallypussy & ampass is almost all yall think about so shuuutt iittt & 8221 sometimes,1
14340,rt <username> <username> is so wise yet so young thank you for listening to me bitch & 10084 & 65039,1
14341,<username> i called you hoe lol,1
14342,<username> no wonder you run nose first for yo real nigger & amp white devil massahs or any man pointing at another to convince u he is less,1
14343,monkey see monkey doo,2
14344,<username> intended to get pics but didnt have time must be a mud raceevent here this weekend is like a redneck convoy out there,2
14345,rt <username> you was so eager to be a hoe you didnt even read rt <username> & 8220 <username> twitpic a selfie wearing a leotard & 8221 http & 8230,1
14346,this bitch on maury got 11 baby daddys,1
14347,some guy said i was wearing leggings and laughed and called me a fag theyre jeggings asshole,1
14348,<username> nope not at all but im stuck in a house full of fucking niggers help me escape & 128553,0
14349,brooo chinese sounds goooood then a hoe rn but my momma making carne con chile so i guess im gucci with that & 128527 & 128076,1
14350,make a niggah buy a ring for ya finger & 1042469 jimmies for ya feet & 1043353 jeans for that back & 1041191 lingerie for the <url>,1
14351,rt <username> buy me double stuffed oreos and you can be my boyfriend,2
14352,<username> these hoes aint loyal,1
14353,both yall pussy son beat it <url>,1
14354,fine ill settle for an oreo milkshake,2
14355,<username> and retarded love is always retarded sentimental,1
14356,nah these hoes dms broke tho,1
14357,<username> <username> <username> <username> <username> <username> fuck you bitch,1
14358,rt <username> bushco used to publicly trash exofficials who wrote books snow oneill etc bet we wont hear pbo trashing gates morning & 8230,2
14359,rt <username> only an extreme lowlife bitches abt her juniors in public <username> rajdeep reveals his ugly character in ny http & 8230,1
14360,dont touch no sloppy hoes you might catch somethin,1
14361,heard i fuck with them bitches & 128530 & 128545 & 128074 & 128080 & 9996 & 65039 now you mad tripping & 128581 & 128554 & 9996 & 65039,1
14362,dhugga dhugga baby d h u g e r kiss a nigga bitch perfect no cpr & 128068,1
14363,i can jig but i cant jig jig & 128514 like that new jigging got so much in it that you could do you really gotta be in shape for it & 128514,2
14364,<username> you just did bitch lol,1
14365,rt <username> when bitches spread rumors about you & 128520 <url>,1
14366,rt <username> momma dee aint loyal you aint pose to tell his main bitch bout his side bitches & 128514,1
14367,<username> <username> youre are only a hoe when you fuck him and think youre pregnant not when you party together & 128524,1
14368,do you expect me to be cute with you oh hell no im not a bitch cuteness gets you planted in a relationship a relationship youll hate,1
14369,oriental rugs cause im flyer than a dove,2
14370,ill pay yall niggas to get lost how much yall hoe niggas gunna cost,1
14371,<username> <username> <username> it sucks rachels sister is such a snobby bitch n rach is so nicecant stand elissa so snutty,1
14372,rt <username> in 5 years these hoes aint gone be shit but a dick head,1
14373,niggas be wanting bitches with money but be broke as dirt & 128514 & 128514 & 128514 & 128078 & 128078 & 128078 & 9996 & 65039,1
14374,rt <username> bey lost her ring at the met gala jay found it & amp instead of just giving it back he gave it to her as a mock proposal http & 8230,2
14375,niggasbitches cheat cause mfs always think they gettin played,0
14376,no boats and hoes please thanks mom,1
14377,<username> <username> <username> ol bitch ass <url>,1
14378,uh how long do i have till apple comes out with the newest incarnation of the iphone im so ready two years and this bitch still goes,1
14379,uncle tom ass muhfuckas,1
14380,whos pussy better then a crazy bitch,1
14381,rt <username> when <username> said & 8220fast bitch i call her bizzy busy cause she only bone thugs & 8221 <url>,1
14382,rt <username> if i had a dollar for every bobby pin ive lost id be one rich bitch,1
14383,i got soo many funny pictures from yesterday & 128514 & 128557 bitches was fucced,1
14384,<username> i wanted to see that but i like trash sometimes lol,1
14385,winn dixie is for real niggaz publix is for pussies,1
14386,rt <username> if u dont want your heart broken then dont check for a nigga who entertains hoes,0
14387,told ya months ago charlie wasnt bullshittin bevo is next,1
14388,rt <username> <username> your a early bird,2
14389,rt <username> there & 8217s a bitch on twitter with 50k followers but she drive this <url>,1
14390,yall like sayin money dont buy happiness but name a niggah sitting in a lambo crying,1
14391,if not for gz trayvon would be alive right this second smoking a bowl and tweeting about bitches and hoes such a nice kid he was,1
14392,<username> bitch,1
14393,she a bird for that shit was disrespectful then ran outside n left her man to get bossed on,1
14394,we cant trust these hoes fam <url>,1
14395,broner would still knock half u niccas out,1
14396,bow down bitches bow down bitchess,1
14397,& 8220 <username> <username> negro you wear a size 5im in a 12 & 8221im at a 6 now still growing,1
14398,maybe i dont text you first because you read my messages and dont respond & 128529 & 128529 & 128529 k bitch <username>,1
14399,im walk into my local convenience store & amp the clerk says what up girl keystone is on sale yo white trash line forms to the right,1
14400,rt <username> me and <username> are in our yellow submarine rn & 127754,2
14401,i love bad bitches it my fucking hobby and yeah theyre on all fours like a fucking doggy,1
14402,<username> with your height yeah chunky bitch,1
14403,one thing i cant stand is texting bitches that got droids,1
14404,<username> <username> yea ho,2
14405,ray rice had that bitch of the xans and the lean all in one punch,1
14406,<username> vegeta is a little bitch teamgoku,1
14407,rt <username> youre the biggest cunt i know,1
14408,rt <username> fuck a nigga and a bitch,1
14409,<username> carne asada gallo pinto tajadas verde queso frito and a salad with milca,2
14410,<username> youre right i be around my nig,0
14411,rt <username> turn up about to be real marriott with my bitches for the weekend mansion tonight adult swim tomorrow & 128131,1
14412,<username> thats what i thought pussy,1
14413,only the strong survive and that nigga a pussy,1
14414,rt <username> if u can & 8217t deal w what we go thru & 8230 then i got bitches lined up i got an ego too,1
14415,<username> <username> fugly loose hoe,1
14416,wouldve liked some more backup but i can handle myself against a gang of retards,1
14417,<username> the fuck das wat bitches wit uh fuckd up mouf do & 128514 & 128514,1
14418,<username> <username> lol that hasnt worked well for black folks in the past they better bring a few crackers with um,1
14419,<username> shut up chink,0
14420,& 8220 <username> what & 8217s going to be your pick for selectionsunday 2for5 watchlikeaking <url> dis make colored folk happy,2
14421,little bitch,1
14422,<username> scores dont matter in spring training man,2
14423,<username> my current favorite line is shea moisture its at target and cvs great for dry curly andor colored hair,2
14424,rt <username> <username> <username> <username> <username> <username> <username> wtf this bitch sounds retarded,1
14425,rt <username> fuckin ignorant ass niggas dont dm me a video of you counting money n say why u so stuck up bitch & 128528,1
14426,you know how trash of a grown ass woman you gotta be for a nigga to be fucking around 17 year old 10 year old landfill trash,1
14427,& 8220 <username> ive sounded like a fag the last few days & 128584 & 128513 & 128513 & 8221 your emotions are inspiring & 128150,1
14428,going for a bitch nigga neck cause nigga am rollin,1
14429,you a stupid hoe,1
14430,<username> msnbc the same msm who said blocking flights from africa is racist yea right no id no vote bitch gold digger,1
14431,<username> home coon,2
14432,rt <username> she paid $ 5 to hold the monkey and look what he did & 128514 & 128557 & 128553 this monkey real af <url>,2
14433,lmao trifling ass bitch,1
14434,<username> wow what a faggot,1
14435,rt <username> u a nurse & 128514rt <username> <username> you a clown boy you music is trash i dare you say something back i bury your bit & 8230,1
14436,the walking dead is trash people that is all & 128514,2
14437,<username> <username> dont call my buddy cambron retarded man smh thats rude,1
14438,rt <username> meth brownies,1
14439,i may or may not have at least 4 fob related tattoos already planned out,2
14440,when will joe stop telling pbo how to do his job you couldnt even keep a job in teabagger florida morningjoe,2
14441,chicken spaghetti trash,2
14442,rt <username> throw me in trash <url>,2
14443,<username> i was taking a picture and that bitch scared me lmao,1
14444,xfactorau sick of guys who sing like pussies where are the rock type men,1
14445,<username> dont think anyone is mocking the man ive seen people mock the bespectacle of social media mourning cultural zeitgeist of,2
14446,international law enforcement operation disrupts shylock banking malware pcworld international law enforcem <url>,2
14447,rt <username> my dick is called taco bell because bitches love it in their mouths but hate it in their ass,1
14448,<username> <username> <username> <username> nigga i will get dick cheese and force you to eat it bitch,1
14449,<username> neither does your fucking cat pussy,1
14450,rt <username> dumb bitch lol <url>,1
14451,rt <username> why give a bitch an inch when she rather have nine,1
14452,<username> nigga i really dont give a flying fuck but if u wanna talk shit then back your words up and scratch stop being a little bitch,1
14453,<username> another keyboard commando in real life you hide like a little bitch,1
14454,yeen no real nicca if yeen got no porn sites n your internet history,1
14455,either yall niggas just hella funny or she just tryna hoe around the block but you know <url>,1
14456,<username> cactus is a yellow lab chow mix too hershey was everybodys active buddy cactus is one special pup shes an angel,2
14457,bitches be half naked in their avis talking about i dont send nudes,1
14458,did one of the biggest hoes around really just retweet that & 128530,1
14459,can i bring another bitch or nah,1
14460,<username> i argue that cersei is neither evil nor a bitch shes greedy desperate to protect her children and to be valued in a world,1
14461,your girl pussy like a walk in clinic the cure for every sick nigga,1
14462,rt <username> pregnant bitches get on the bus and think you suppose to give them your seat like bitch you should of fucked a nigga with & 8230,1
14463,why yall bitches be havin stretch marks on yall upper ass & 128514 & 128557 & 128557,1
14464,rt <username> & 9995 & 128214my mama told me if a bitch feet dirty her pussy dirty cause ya feet the first thing that hit the water when you bathe,1
14465,watch excited isis jihadis getting their yezidi sex slaves on distribution day <url> <url>,2
14466,rt <username> big night at wcvb martha coakleycharlie baker debate here at 7 bruinsminnesota wild world series game 6,2
14467,if some one isnt an anglosaxon protestant they have no right to be alive in the us none at all they are foreign filth,0
14468,lol im out here curving bitches like im taken,1
14469,rt <username> <username> <username> alright ill meet you there & 128076 and im not a fag in fact brian dont give her shit,1
14470,rt <username> i see you subtweeting me hoe,1
14471,<username> faggot ass fucking snitch,1
14472,cam newton is such a pussy he needs to grow up and learn he isnt a hotshot any more,1
14473,i saved a bird yesterday,2
14474,republicans take massachusetts governorship coakley conceds gov race to charlie baker & 8230 <url>,2
14475,how you gone wife a bitch that let niggas lick on her head in public,1
14476,oh bitch scandal,1
14477,rt <username> <username> them klutzy bitches,1
14478,rt <username> & 8220 <username> <username> bitch we rmp fuck who dont like & 8221 i dont like & 128530 & 128530 & 128530,1
14479,rt <username> & 8220 <username> im a faggot & 8221 <username>,1
14480,niggas need to learn to ride for there homies not for the crew hoes smfh,1
14481,these bitches talking shit but they whisper it,1
14482,& 8220 <username> fyi <url> my favorite type of bitches,1
14483,niggaz been making trash lately well not everybody but some lol,1
14484,niccas catchin dem theft under $ 500 charges out hereshit ugly i guess niccas tryn get it fa da holidays & 128557 & 128514 & 128514 & 128514 & 128514,1
14485,<username> momma didnt raise no sukka bitch,1
14486,coors light is trash yuck i dont even like beer,2
14487,<username> have heard hillbilly grousings that bugs much worse in the kv since mic shut down,2
14488,rt <username> congressmans office admits hell yeah benihana up in this bitch tweet was a mistake <url>,1
14489,<username> burnt tho jus like a nicca & 128514 & 128514,1
14490,she thru me dat pussy but i never caught it u asking me why yo it got to much mileage,1
14491,i would call you a bitch but thats frowned upon,1
14492,rt <username> charlie sheen is the man lol <url>,2
14493,i had liked this one bitch but she always was in some shit causing some fucking drama,1
14494,arod like ugly bitches that like to fuck,1
14495,rt <username> real bitches text u can u talk before they call,1
14496,damn you whitey youll get a kick out of the newest form of white privilege <url>,0
14497,<username> just saw your black nra skit it was vile youre not funny was a fan of yours not anymore cunt,1
14498,<username> <username> dude quit being a hyposhitical bitch you ran downstairs cryingbegging me not to tell anyone,1
14499,<username> only faggots drive stick,0
14500,you look like ac greenbitch dont call here anymore,1
14501,shades of eric chavezs past gold glove yankees oakland,2
14502,he got a cousin named jason that rock da gary paytonnow da same triflin bitches an hiv patient,1
14503,if you talk back to me you aint getting no pussy me <url>,1
14504,rt <username> im just a average nigguh who chasin his money & amp dreams while tryin stay out of trouble,1
14505,alex smith saw his career leave with that fumble and reeled that bitch back in with everything he had,1
14506,<username> fag,0
14507,rt <username> obersturmfuhrer matthias my wife is a superb financial brian carry on with your labelling in her presence and see ho & 8230,2
14508,bad bitch contest you in first place & 128175 <url>,1
14509,your bitch frontin thats you my bitch stuntin thats me,1
14510,i swear bitches wouldnt have nothing to worry about but they dont know how to shut the fuck up,1
14511,pussy ass hoe niggas i cant fuck wit yall,1
14512,<username> i dont see how ud get pussy when u yourself are a pussy,1
14513,switcheroo on yo main hoe hell naw me and my nigggas dont save hoes,1
14514,rt <username> we aint friends hoe,1
14515,cant stand the yankees but jeter hitting a home run in his final at bat in nyc would be cool getting beaned would be better,2
14516,& 8220 <username> so they really deleted flappy bird from the app store cus someone killed themselves over it & 128514 & 8221 foreal foreal & 128561 & 128557,2
14517,rt <username> draya really out catching a tan while her son looking out the window like the ikea monkey while everybody trick or treati & 8230,2
14518,rt <username> trying so hard to resist the urge to smack a bitch <url>,1
14519,rt <username> new orleans is still trash,2
14520,my roommate is eating so obnoxiously i wanna fucking slit his throat,1
14521,rt <username> these hoes aint loyal,1
14522,rt <username> r u african because ur african bitch,1
14523,<username> trash,2
14524,gave dat bitch da spirit of the dragon,1
14525,hahahaaha my teacher just realed these thots she said you need to stop acting ghetto cause its not cute,1
14526,rt <username> a boyfriend and girlfriend suppose to laugh at these hoes together a guy should never have these hoes laughing at his & 8230,1
14527,<username> bro do you fist bitches with that shit,1
14528,busted my lip playing ball so now i cant enjoy pussy and this delicious mango,1
14529,rt <username> i & 8217m a bitch you & 8217re a bitch your mom & 8217s a bitch for having a bitch your dad & 8217s a bitch for fucking a bitch now who & 8217s t & 8230,1
14530,<username> every bitches claim,1
14531,<username> <username> and retarded,1
14532,rt <username> she killed that bitch & 128555 & 128514 <url>,1
14533,if you a bad bitch put ya hands up high,1
14534,<username> <username> <username> yeah texans are so much better you fucking retard i see that youre mad about this,1
14535,<username> <username> gotta love it when the islamofascist cow tries to make a retort about age typical muzzie idiocy,0
14536,pornandroidiphoneipadsexxxx close up another pussy close up <url>,1
14537,<username> faggot,0
14538,rt <username> you tweet about how youre never good enough for a guy maybe its because youre a hoe,1
14539,its ya boi popsley da 83ar aka the real meek mills i was on this earth first pussy <url>,1
14540,some bitch niggas in drumlin just sprayed me with water and ran away fucking pussies,1
14541,bitch freak my shit,1
14542,rt if u remember when steve from blue clues left us with that other bitch ass nigga joe <url>,1
14543,rt <username> <username> happy birthday fag boy,1
14544,can my cat not kill birds and make a huge mes of feathers,2
14545,rt <username> guy send me a pic of your pussy girl ok sends pic of pussyguy holy shit what dafuq i wanted to see the cat,1
14546,fucking walk off in the bronx <username>,1
14547,aint no pussy better than loyal pussy,1
14548,you girls needa stop with the edits damn near got catfished a week or two ago and the bitch keeps findin her way back & 128530 & 128548 & 128165 & 128299 & 128553,1
14549,<username> do these bitches really love mosa though mosagang <url>,1
14550,rt <username> i wish i had a flying nimbus so when i picked up hoes i could tell if they pure hearted bitch a hoe she gon drop into & 8230,1
14551,rt <username> remember when you got your crushs aim screenname and you felt all fuzzy inside and stared at your screen and figured out what & 8230,2
14552,rt <username> & 8220 <username> bitch bye & 128514 rt <username> dawg look at this shit <url> & 128514 & 128514 & 128514 & 128557 & 9996 & 65039,1
14553,my nigga is a bad ass bitch forreal forreal & 128514 & 128151 & 128139,1
14554,rt <username> the sash ringingthe trash singingmash flingingthe flash stringingringingthe hash slinging slasher http & 8230,2
14555,yankees i aint complaining about the royals win or lose game 7 they showed heart al ride or die no flex zone they earned it,2
14556,<username> <username> come wage with us fag,0
14557,<username> niiice my nigga schinder pullin hoes,1
14558,offensive line is trash,2
14559,<username> stop oppressing me have you heard of free speech stop shoving your lifestyle down my throat 1st amendment tcot teabaggers,0
14560,deedee patrick ed sheen timmys dad beavis & amp butthead peter griffin this is just a list of some mentally retarded cartoon characters,0
14561,<username> i have something that you dont bitch always remember that,1
14562,rt <username> all you hoes is still gon be hoes tomorrow,1
14563,<username> ffffffffffffuck baratheon rebellions are a bitch,1
14564,omg rt <username> nothing in life has made me softer than fuck me with your nigger dick,1
14565,rt <username> <username> i seen what you look like not impresseddont talk shit you dirt looking bitch,1
14566,rt <username> if i hit you wit that shottie bitch i bet ya body flip & 128299 & 128165 & 128165 & 128165,1
14567,rt <username> 1 a real nigga would never be hurt and crying over pussy they didnt get for two years what kinda gay shit is that,1
14568,<username> u going to get dropped bitch im a fucking nigga who got a fucking dick,1
14569,i hate when a bitch got fucked up teeth and she trynna smile in her pictures tf lmfao,1
14570,<username> pussy,1
14571,this bitch gone ask is we closed & 128530i said naw we just aint pay the lightbill this month yea bitch we closed get tf out,1
