,tweet,label
1140,< username > nigger,0
1141,< username > fuckin muzzie cunts should all be deported savages,0
1142,so i decided to drive to the good walmart where the colored folks dont go bc its food here,0
1143,rt < username > lebron your still a bitch you suck nigger hope you die,0
1144,< username > < username > < username > i dont likes dat magazine all da black folk look like dey one chromeasome away from da ape,0
1145,every slant in losangeles should be deported those scum have no right to be here chinatown should be bulldozed,0
1146,< username > the fuck r u talking about i told u once and am going to tell u against nigga i love white bitch gtf bro,0
1147,< username > big fucking dealcry baby niggers,0
1148,< username > my bitch dont want your ugly ass gtfo ol peyton manning lookin ass,0
1149,i find it funny when fags write looking for bf on a grindr ap lol thats a fucking ap dumbass,0
1150,& 8220 < username > < username > < username > damn they got wifey & 128561 & 128561 & 128534 & 128534 & 128555 & 128553 & 128553 & 128553 & 8221 fall back nigga & 128299 i dont share my hoes,0
1151,i still think snap chat for faggots and high schoolers,0
1152,& 8220 < username > just got done with my last final and im walkin around campus like i own this place & 8221 queer,0
1153,goes to olive garden turns into a cracker < username > goes black friday shopping turns into a nigger,0
1154,nigga just had them crackers on a chase,0
1155,guy complains to me gays are oversensitive my response and look at you complaining like little pussy waahh waahh hypocrite,0
1156,< username > niggas probably be watching me like look at this uncle tom ass rasta,0
1157,< username > fight me 1 on 1 ur choice of game faggot see what happens,0
1158,you some type of special faggot if you bring chocolate swishers to a smoke session,0
1159,every spic cop in losangeles has raped or has thought about raping a white woman thats why those halfbreeds get jobs as pigs,0
1160,cussed out by a fat redneck on the last day yolo < username > < username > < username > & 128514 & 128514,0
1161,< username > and < username > are faggots kbye,0
1162,< username > but i live in the south lot more here my pop lives in rhode island hardly no niggers there,0
1163,< username > < username > your a nasty nigger whore,0
1164,bitch ass nigga be hating on black women uncle tom bitch punk,0
1165,i missing something of my ofay friends day all scared by da recent happenings dont chu worryol lamar say you like da colored folk,0
1166,rt < username > more queer lady templars thats my point,0
1167,faux noise pundits dont like duck molester proslavery racist homophobic teabagger darling phil robertson either < url >,0
1168,fuck ass redskin corners,0
1169,well gahdamn rt < username > wooooow & 8220 < username > good job mommy cutest thing blue ivy ever done she still an ugly nigger baby & 8221,0
1170,brady heard yall say he was washed now he washing the league on you hoe ass niggas,0
1171,< username > < username > < username > look at this nigger ass nigger shit right here,0
1172,< username > < username > dryer then them bad ass eyes of your fag,0
1173,< username > you are full of it these so called children are not children they are illegal border jumpers ms gang members,0
1174,if you say any of the following words the convo is over nigger nigga swag yolo fag retard,0
1175,< username > shut your legs hoe,0
1176,< username > we are being overrun by mongrels because zog or the jews that run our countries want the white man to perish,0
1177,bitches be like im mixed wit italian chinese nd african american i be like bitch just cuz you ate ur & 8230 < url >,0
1178,< username > shut your dirty dirt trap you limp knees ashy footed blue balls isolated hamster wheel no nipples bitch,0
1179,america is white trash and so are all americans,0
1180,< username > < username > < username > lmao madonnas music sucks yeah youre fucking stupid if you think gaga is better retard,0
1181,< username > < username > < username > your getting blocked faggot,0
1182,rt < username > you got niggas & amp i got bitches but i want you & 128149 & 127926,0
1183,george michael such a fag,0
1184,< username > < username > dont forget nappy headed butt ugly bitch whos married to a muslim,0
1185,roman catholics in the us are trash they give catholics in europe a bad name,0
1186,diversity chcgo blck pstr flooded w dth threats ovr endorsement of gop candidate & 8220u sellout uncle tom ass ngger & 8221 < url >,0
1187,< username > faggot i knew you werent really my friend,0
1188,flaming faggots that publicly state how they want everything handed to them like fuck you dude get off your bottom ass and do something,0
1189,only americans would hire white trash with ties to international terrorism as police officers,0
1190,< username > the you & 8217re going 2have 2 kill crackers & amp their babies & 8221 new black panthers credibilityshot fergusonriot justice 4mikebrown,0
1191,its this dyke chick cut hair in the barbershop look just like future,0
1192,< username > < username > < username > shit your ass and shabbat your moms pussy u jew bastard ur times coming heil hitler,0
1193,< username > ok u fat precious lookin ass bitch u big fat back at the barnyard lookin ass bitch i can fix my grammar but u still fat,0
1194,faggot ass bitch nigga,0
1195,trayvonmartin referred to zimmerman as a creepy ass cracker racist thug,0
1196,rt < username > dont be a faggot cover your mouth when you fkn cough or sneeze i got a immune system to keep strong asshole,0
1197,bumped into a bitch that filed for sexual harassment at work against a coworkeri aint been so shook in my life,0
1198,niggas be in they feelings when they find out their hoe fuckin another nigga stopsavinthesehoes,0
1199,rt < username > some black guy at my school asked if there were colored printers in the library its 2014 man you can use any printer you & 8230,0
1200,this nigglet & 10084 & 65039,0
1201,lakers are trash right now,0
1202,< username > you a fatherless wallet carrying ass video game playing ass negro breh you filth no way you can afford to date a twitterhoney,0
1203,& 8220 < username > if u ask me every bitch gay & 8221or bi,0
1204,< username > fag,0
1205,< username > sion is a faggot very meh ganks pre 6 and post 6 his ganks are still pretty meh hes just a tank nothing special imo mao,0
1206,< username > kill the coons,0
1207,rt < username > fuck michelle obama that monkey doesnt belong in the white house,0
1208,< username > < username > < username > the nig is fun to watch got to admit ebola boy can speak broken spanish too lol,0
1209,rt < username > proudly a racist u dumb nigger,0
1210,< username > sounds like a good idea but i want my word to be spread jews niggers and commies alike,0
1211,happppppy birthdayyyy & 1041191 & 1041196 & 1043215 lol niggahs is really 21 in this bitch & 1043358 & 1041219 < url >,0
1212,< username > whatever hoe bitch 1 them fags beat yall sad asses too,0
1213,< username > < username > lmao nigga shoulda said i would be balless bc dat cold bitch wont stop blowin meswaagg,0
1214,< username > < username > say that shit to my face bruh you a bitch for gettin in a man u dont know business handle yo own shit,0
1215,< username > some negro amigo pulled a gun on nate and i a few weeks ago i was stoked & 128299 & 128299 & 128299,0
1216,lmaooo rt < username > she a tranny if she can open a jar of pickles by herself,0
1217,< username > damn took this dumb spic nearly 2 days to respond wuz really good tho beaner,0
1218,< username > so basically you like the background music fag,0
1219,have you eva asked a nicca where dey got sum fake designer frm,0
1220,rt < username > & 8220 < username > the bromance between pat and ant is real & 8221 fuck that faggot,0
1221,< username > < username > < username > < username > go back to lego club faggot,0
1222,< username > i dont bend that way queer thanks for the offer its flattering,0
1223,rt < username > african colored car i push niggerous whips,0
1224,dutch people who live outside of newyorkcity are all white trash,0
1225,seem like da colored folk be gettin in da way lately i just sayin,0
1226,rt < username > why ya niggas be gassin these wack ass bitches & 128553 & 128553,0
1227,oregon losing in oregon ahhhahahaha faggots,0
1228,im going to sell my iphone and both my macs i dont support faggots,0
1229,rt < username > u hoes going to church this morning like yall wasnt busting it wide open for niggas about 4 hours ago,0
1230,< username > < username > lmao dude you are probably the biggest fag in nebraska & 128514 & 128514 & 128514 & 128514 & 128514,0
1231,wish i coulda said more to < username > tonight good seeing you fag & 128540,0
1232,heard that bitch gtta thang for them boss niggas,0
1233,< username > bitch shut the fuck up goddam your a slut bitch whore nigga,0
1234,california is full of white trash,0
1235,this niggah know wassup,0
1236,bitch youre white stfu with your shitty spanish,0
1237,< username > fucking coon,0
1238,< username > faggot,0
1239,< username > ugly white bitch,0
1240,cute ass niggah < url >,0
1241,kick dem fucc niccas out da spot,0
1242,jennifer lawrences nudes sooooo trash im still smashin though no doubt,0
1243,< username > < username > fight me you fucking obese niglet,0
1244,i like how niggas try an come at me and im like do it then bitch and they dont do shit pussies,0
1245,when a pussy nigga socks you and doesnt knock you out,0
1246,< username > hope you guys do get attacked for supporting sopa bunch of dirty snake faggots,0
1247,your retarded,0
1248,< username > < username > you both sure do you want to give a free pass to every border jumper in this country you two are whats wrong here,0
1249,porch monkey 4 life,0
1250,< username > you are a teabagger scum who wants to threaten people with his penis extender you are a danger to this country,0
1251,< username > a faggot that needs to grow up,0
1252,the leftisthomosexual war on the catholic church kicked into high gear with the infiltration of the priesthood by boyraping fags,0
1253,< username > thats not bias its an objective fact that philly fans are cunts,0
1254,rt < username > jennas a faggot,0
1255,fucking hate my coon ahh uncle,0
1256,you state it gook,0
1257,rt < username > < username > < username > < username > < username > < username > start crying and stalking him faggot i want to laff,0
1258,< username > he looks like a fag and his time line is boring zzzzzz,0
1259,rt < username > < username > they should be ashamed of themselves ill be single for life before i fuck w a nasty faggot ass white man,0
1260,< username > if the faggots can have a page y cant theyfaggots offend me more than them,0
1261,< username > ok wat ever u say whitey u prolly never even seen shaft,0
1262,& 8220 < username > o u unfollowed me so i cant dm u so ill say it here youre a rude cunt lmao & 8221 you can dm me,0
1263,< username > 1 hes a faggot and i dont like him 2 im on the other side of the state,0
1264,rt < username > niggas always wanna talk about how god is against gays what about that pussy you was eating last night aint god ag & 8230,0
1265,you aint gunna do shit spear chucker,0
1266,can faggots of honeybooboo imagine this internet world was created to trap them and feed them to allah like gazelles it stephenking,0
1267,< username > < username > your tits may be better looking but her face makes you like a asian or latina tranny facts,0
1268,& 8220 < username > my phone charging backwards & 128533 & 8221 retarded,0
1269,what a fucking faggot,0
1270,< username > screw the ragheads,0
1271,you a lame ass nigga still cuffin these hoes my bitch got a bitch with er,0
1272,rt < username > i fully support samesex marriage but ill never stop calling my friends faggots,0
1273,< username > fag,0
1274,aint shit like fucking another nigga bitch and askin her who pussy is this and she say yours lmao no bitch im stealing this pussy lol,0
1275,& 8220 < username > i love the song john doe dope & 8221 < username > < username > faggots,0
1276,peace fags just remember im best lux support na drop lustboy pick me and kakao up tsm,0
1277,shut up faggot,0
1278,clan of retards,0
1279,white bus drivers are all white trash losangeles,0
1280,some niggas save hoes,0
1281,< username > quit bitching faggot happy you cant see your faggot family cry baby little girl crying in the parking lot you aint a man sissy,0
1282,rt < username > i stopped caring about mcm when i noticed dykes where getting chose before me,0
1283,poor whitey < url >,0
1284,all you muzzy lovers need to do one thing tell muzzies in the mideast to leave israel alone dont start no shit wont be no shit israel,0
1285,< username > < username > racist < username > tx trash racist why wld u intvw < username > n ask racist questions itwas so disrespectful,0
1286,damn < username > & amp his nigger music waking up the whole school in the morning & 128664 & 127926 & 128543,0
1287,fuck that hoe thats exactly what dese hoes doin gettin fucked nd yall niggas the one to blame,0
1288,rt < username > too many faggots on here that think they can address me by my first name,0
1289,< username > ew queer white thirsty bitch,0
1290,people get more and more retarded everyday,0
1291,rt < username > stop flattering yourself bitch the only fan you have is on your ceiling,0
1292,rt < username > lmaoo rt < username > thats a legal tackle faggot rt < username > seriously < url >,0
1293,none of us went to these prestigious establishments so were clearly not as superior as these fucking retards,0
1294,you cant owe me shit ion trust niccas,0
1295,from now on i will call all radical muslims niggers it is very fitting and it is racist i am racist against anyone who hates america,0
1296,oh well hes a fag anyways,0
1297,same reason u look like anthony davis with them eyebrows < username > why the fuck do niggers act so different when girls are arounds,0
1298,< username > stfu dyke looking hoe,0
1299,< username > ya fag,0
1300,< username > youll make the team them niggas trash lol,0
1301,rt < username > when kennies angry he talks like a ghetto black man and i really dont even think he notices hahahahahahaha im laughing @ & 8230,0
1302,pennsylvania is white trash and is so are all pennsylvanians,0
1303,< username > if you go could you hook up the plant city faggots or,0
1304,jai may make an appearance at the party love that fag,0
1305,niggas aint playin a gram of defense man george need to tell these bitch ass niggas man up,0
1306,rt < username > rt or youre a fag < url >,0
1307,people who enjoy shows like < username > and < username > are douche bags usually white trash too,0
1308,< username > i knew you were a faggot though,0
1309,rt < username > < username > < username > not gonna happen the coward nigger gets lit up he knows it pac has to sign to tmt but why di & 8230,0
1310,rt < username > 1 2 3 4 how many niggers are in my store i knooooooow your stealing & 128514 & 128514 & 128514,0
1311,< username > faggot,0
1312,< username > you dont know what your talking about retarded faggot,0
1313,< username > coons and monkeys like you disgust me you minstrel show negro crying about shit all the time youre a disgrace everywhere,0
1314,< username > your gay stfu dumb monkey,0
1315,i really just want to kill some towel head terrorists already & 128530 can high school be over now please,0
1316,< username > niggerfood niggerperson you are a nigger,0
1317,< username > i live in the eye of a white trash hurricane milwaukie or where people use bikes bc of duis not to save the environment,0
1318,faggot < url >,0
1319,< username > ya i know all the slang im racist i h8 porch monkies,0
1320,rt < username > rt nigga bitch him & 8220 < username > i will never date a female with another niggah name on her lol wtf & 8221,0
1321,< username > < username > < username > < username > no just a niggress that thinks shes human,0
1322,lmao you niggas regionally picky about hoes now just say anything on twitter makes its fun tho,0
1323,& 8220 < username > < username > if fleek in yo vocabulary you a faggot & 8221,0
1324,i do da flow in a temple today fo nuttin and dat jew wit the funky hair tell me i subhuman he tell me i aint no mo human den a monkey,0
1325,< username > fuck brett farve redneck ass he stuckup he dont give a damn lol he be on campus acting like he the shit,0
1326,my nig jus said aint nuttin worse den a fat loud hoetru fuckin story,0
1327,kanye west is a faggot,0
1328,< username > no you ignorant cement headed hillbilly you said taxing cant you fuckin read you fucking knob gobbling douchebag,0
1329,fuck u niggas gonna do not a mfka thing oh bitch ass wack ass nigga yall some fake ass people,0
1330,< username > you say waste a draft pick on manziel when we have mallet thats why im telling you to delete your account youre retarded,0
1331,< username > joe cortez is the ultimate faggot that fight proved it,0
1332,lol nicca dime game got soo much clout niccas goin to da store to buy sum dice,0
1333,< username > kill yourself ugly ass monkey looking shit,0
1334,if a spic ever talks to a white person and the white person kills them its self defense,0
1335,alright ya faggots lets just stop with all the so and rt no one gives a fuck on what you think of other people probably lying anyways,0
1336,virginia is full of white trash,0
1337,rt < username > light beer you mean faggot piss overly powered man,0
1338,rt < username > neveraskablackperson if her hair is hers she will hit you with a bitch i bought it so its mine,0
1339,rt < username > ill kill this bitch no hesitation < url >,0
1340,every spic cop in losangeles is loyal to the latinkings,0
1341,< username > das calld usen yo brain retard y would i whoop yo ass n front of da police,0
1342,accept your flaws and imperfections because thats what makes you you see im a fuck small dick faggot with parents who dont love me,0
1343,< username > < username > u pulledthat queer shit as spon as u put no homo lol,0
1344,i need to chat with < username > where dat nicca at lol,0
1345,< username > yes you do retard,0
1346,< username > nah she said you a fag,0
1347,< username > me too tyler it just makes me think that theyre lil nigger baby hoodrats,0
1348,vinitahegwood can get a job at the naacp or as the ag i hear they like diversity and tolerance as long as you aint a cracker tcot,0
1349,< username > ur not sassy white trash change ur username,0
1350,< username > hahahaha youza fuck wigger,0
1351,< username > happy birthday faggot,0
1352,delete now you bitch ass nigga rt < username > if the redskins beat us i will delete my fucking ig,0
1353,i cant fuck a scary hoe,0
1354,rt < username > if i was obama id call a press conference & amp slit joe bidens neck on live tv just 2 show these crackers i mean business & 8230,0
1355,these sour apple bitter bitches im not fuckin wit em,0
1356,i prefer jameis winston to not speak on tv at all damn coon,0
1357,< username > whats your youtube channel then faggot,0
1358,burn bitch < url >,0
1359,< username > < username > is bored supposed to be cute you faggot sometimes,0
1360,< username > never followed him ignorant monkey,0
1361,& 8220 < username > dudes shaving without it being for an athletic purpose is gay af & 8221 youre retarded,0
1362,someone shut this beaner up please,0
1363,the blacks in california are typical niggers,0
1364,only white trash would call slants and hindis and moslems their equals,0
1365,< username > wow u hoe is the term for women,0
1366,rt < username > you got niggas & amp i got bitches,0
1367,< username > i see a picture of you smoking such a man of god disgraceful nig you sir are an embarrassment,0
1368,cant take u coons nowhere & amp i mean nowhere,0
1369,rt < username > remember the yellow badge nazis used israel is making muslim women carry a yellow badge order to pray in alaqsa h & 8230,0
1370,< username > gerryshalloweenparty < url > halloween was yesterday stupid nigger,0
1371,& 8220 < username > when you live this gay you cant be afraid of two black dicks in your butt you fucking queer,0
1372,< username > you retarded bruh lol,0
1373,in real life and online i follow that sorry folks but just cause i look like a border hopper dont mean i am one born and raised here,0
1374,& 8220 < username > cowboys win games during the regular season but when they get to the playoffs that trash af lol & 8221 hating ass nigga,0
1375,youre all niggers,0
1376,most niccas broke but always n the limelight,0
1377,< username > < username > faggot,0
1378,bill smith dds mtv odb lgbtq mma nfl aflcio bitch pick one fucking hate you i know you proud but shit,0
1379,< username > don & 8217t be a hurt little faggot,0
1380,rt < username > this girl comes into class with fried chicken and pulls hot sauce out of her purse i mean come on how ghetto & amp stereotypi & 8230,0
1381,no halfbreed spic has any right to say anything to any anglo ever and should be killed for doing so,0
1382,im starting to not like meek this nig a lil to arrogant for me,0
1383,< username > < username > purple & amp pinkfor the faggots who want to be protectedby the police instead of bearing arms if need be,0
1384,rt < username > < username > < username > true i need to sleep to make them gainz bruh so all the hoes stay mirin p alright later & 8230,0
1385,< username > < username > who is dis crack ass cracker,0
1386,< username > < username > < username > all u can pull is the fucking retard,0
1387,< username > faggots old people people who cant drive drunk people,0
1388,fuck that niggah he so weak he cant tell that you a freak,0
1389,stupid teabagger restaurant making customers pay minimum wage fee < url >,0
1390,fucking gook,0
1391,this nigga over here telling me he dont fuck with this bitch when he do & 128553 & 128514 & 128514 or maybe she lying lol,0
1392,< username > i have never seen such ignorant illiterate pieces of shit in my life bring in natl guard & amp disperse this trash < username >,0
1393,< username > because ians retarded,0
1394,theyre working on a bill to prevent retards from voting who knew retards could vote things are starting to make sense now,0
1395,2 beer queer,0
1396,rt < username > miley cyrus pussy probably taste like wet dog she has a negative ass and the bitch looks like justin bieber she so ove & 8230,0
1397,you ol trout mouth ass bitch deeeeaaaadd,0
1398,rt < username > stfu hoe rt & 8220 < username > im proud to be african american proud african american im proud to be white racist & 8230,0
1399,rt < username > bdubs is packed with beaners & 128557 & 128514,0
1400,ion care fuck that hoe & 9996 & 65039,0
1401,that pic is now circulated by jihadis with a call to kill him < url > saudi isis syria,0
1402,rt < username > most teachers abuse their position theres teaching with discipline and theres being a cunt most are cunts,0
1403,seattle mayoral election this year a choice between a bunch of women nonwhites and faggotsfag lovers < url >,0
1404,little fucking gook who smells like shit an than thinking theyre the motherfuckin boss the fuck,0
1405,rt < username > look at u now u pregnant stupid bitch lol,0
1406,rt < username > horrible rapper 1 tyga most trash rapper ever she want a yellow nigga corn on the cob i smacked my mom when i heard him & 8230,0
1407,< username > < username > < username > anything to trash this black president,0
1408,< username > i swear to god nigger you better still hang with me before work you got my hype,0
1409,< username > happy birthday nicca do coon shit in a responsible way,0
1410,rt < username > < username > well how else will white ppl get us to forget our horrific past other than to paint a pretty picture of ho & 8230,0
1411,i know righttt rt < username > i hate fat loud bitches,0
1412,rt < username > < username > youre not safe pussy boy looooool < url >,0
1413,im sure < username > would add this helpful parenthetical explanation if these were redneck peckerwood teabaggers < url >,0
1414,almost got to see a white boy get beat around today but he ran like a bitch,0
1415,< username > fuck outta here and go put some more trash ass ink on your faggot ass self pussy,0
1416,trust me when i say that jesuschrist would be killing faggots if he came back to life in todays day and age & gt spartacus rome,0
1417,< username > your a fucking queer faggot bitch,0
1418,< username > at least im not a nigger < url > lmfao,0
1419,minus all the retarded poor bots,0
1420,& 8220 < username > why yall think its ok to be faggots & 8221 and want us to be cool with them,0
1421,< username > < username > < username > we should hang out ovenjew have a lot in common people waste time on nigs jews r r problem,0
1422,i just want to punch you in the throat when you get my order wrong stupid bitch at sonic,0
1423,& 8220 < username > & 128514 & 128169rt < username > lemme find out you niggaz letting bitches shit on yo faces & 8221 & 128557 niggas is weirdos,0
1424,rt < username > how you real dont put no money on you nigga books but chu buy a bitch chanel just to hit the puss,0
1425,< username > u see a lame in that pic ofmine due to your infatuation with niggers im hebrew i fite the children of satan in the streets,0
1426,< username > < username > < username > so if your 17 and in high school you dont have your own house you fucking faggot,0
1427,you a real life faggot if you ever fight another man because he fucked your girl you just gotta take that l like a man and move on,0
1428,< username > < username > just like when i call someone a nigger its not because theyre black its about how they act like a nigger,0
1429,< username > stacey dash won & 128166 < url > baddest bitch evaaaa,0
1430,< username > okay closet fag,0
1431,fuck you you pussy ass hater go suck a dick and die quick someone to me in youtube comments i think wed be good friends,0
1432,< username > eat shit nigga bitch turd bag dick beetle,0
1433,< username > aw drake is do you sit in the corner and cry when you listen to him lmfao pussy dick rider how drakes cock taste faggot,0
1434,rt < username > pillow talking too yo hoe hating on a nigga fuck around loose ya hoe like that & 128175,0
1435,< username > < username > an enraged 64 290 lb mike brown lethal weapon on legshis hatred 4 the police & amp whitey added fuel 2 his arsenal,0
1436,rt < username > nigga wanna bitch about a party yall know my address knock at my door,0
1437,aaaaaaaaand it begins rt < username > fucking niggers thats all kentucky is and ever will be,0
1438,< username > id like to rape the bitch that posted that,0
1439,rt < username > green azz niggas & amp yall new bitches condone dat sucka activity dat why they keep doin it,0
1440,rt < username > automatically suspicious of white folk who try too hard to show they like us darkies,0
1441,anyone who came to the us as an indentured servant is white trash,0
1442,& 8220 < username > no need to thank me killing niggers is its own reward & 8221 dis my pal from our graduation when we was 26,0
1443,sorry fo da rant it make me mad and ashamed to be colored i wish i be white so yall would like me,0
1444,< username > fuck u nigger,0
1445,< username > your so fucking retared its not even funny bitch im going to sleep u,0
1446,< username > im a faggot < url >,0
1447,rt < username > only fuck niggas would wanna continue to mess with these messy ass bitches vs somebody who has been down for them all a & 8230,0
1448,< username > < username > < username > you fuckin yankees ill be there in 2 months ill meet you pussy,0
1449,michael sam being cut further proves that we fags dont belong in football or nfl it is a heterosexual sport for heterosexuals,0
1450,rt < username > if you claim macklemore is your favorite rapper im also assuming you watch the wnba on your free time faggot,0
1451,that was my faggot rant for the night,0
1452,< username > < username > what do you want fag,0
1453,rt < username > you are trash me < url >,0
1454,< username > if only there was a medal for that we hate fags but we wont kill them medal thank u for the privilege to let fags live,0
1455,< username > yeah you right and you know them mexicans bringing all they family that hoe finna be packed,0
1456,youre white arent you rolls eyes rt < username > < username > rip to my nigga trayvon a worthless spear chucker,0
1457,rt < username > get these trash ass niggas outta my stadium & 128514 & 128514 & 128514,0
1458,how the fuck do all these fucking faggot ass randos even find zoes ask account,0
1459,rt < username > any bitch who need a crowd to fight is clearly easily influenced & amp weak minded & amp most likely will commit suicide & 128514 & 128514,0
1460,rt < username > niggaz like all them naked bitches on ig pics niggaz dont love em,0
1461,& gtrt < username > < username > ankle socks in general are for the faggots bro,0
1462,< username > < username > < username > at least im not black bitch your parents left you in the mcdonalds parking lot after you were born,0
1463,rt < username > smh nigga is mildly retarded rt < username > lmfao rt < username > if griff wasn & 8217t injuries we & 8217d legit be 61,0
1464,< username > i got a dyke wit a child as whse mgr and she jus hired another girlboy dis week,0
1465,< username > < username > haha ight nig calm yoself,0
1466,rt < username > 3 most common white people activities 1 wearing tapout 2 shooting up schools 3 calling you a nigger on xbox,0
1467,rt < username > water is wet rt < username > nike dc is trash,0
1468,no these are only whites pies well do you have any negro pies,0
1469,every gook in losangeles should be deported or killed,0
1470,< username > jackies a retard blondeproblems at least i can make a grilled cheese,0
1471,rt < username > at least i say im crazysome nigga gotta find out a bitch wild when she shooting at they ass & 128514,0
1472,& 8220 < username > this is awkward u fag < username > < username > < url > wonder whos awesome tank that is & 128522,0
1473,i love all people for who they are but theres this one fag that goes to my school that can catch a ninja star to the face asap,0
1474,< username > ugly nigger,0
1475,< username > fucking losers wetbacks sorrynotsorry,0
1476,rebelscience is using an actual woman as a genetic engineering lab for all natural clones or something faggot rome,0
1477,rt < username > this nigga is a fuckin faggot < url >,0
1478,rt < username > whats black and yellow and not going to win this year wrong the answer is tiger woods,0
1479,& 128514 rt < username > lmfao rt < username > if you watching porn & amp beating off & amp yo homie text u & amp it show his name in the banner youre a faggot,0
1480,between this trend and the vines acting like women its like niggas couldnt wait to be faggots < url >,0
1481,< username > youre a fucking nigger,0
1482,rt commence carpet bombing all iraq soldiers in this video < url > executed by jihadis from tunis < url >,0
1483,phillip rivers look like he almost wants to call dude a nigger for that bad play,0
1484,firefighter is a job for white trash,0
1485,< username > faggot,0
1486,bitch kill yoself go on to the bathroom and eat the pills bitch all of em,0
1487,< username > < username > < username > you little fag at least i will fuck a woman to have kids plus work to support them hipster homo,0
1488,< username > chink eyed,0
1489,that dumb black bitch that was getting the cards for the picture made me so fucking mad she ruined my day & 128545 & 128545 & 128074 & 128298 & 128163,0
1490,i dont even say nigga i say nigger im like chuck norris i say the nigger word without checking over my shoulder,0
1491,stupid white people making my posts relevant to they own life stupid cousintoucher honkie whitetrash blonde,0
1492,rt < username > brandon phelps a hoe ass nigga and wen i see him ima smack him like da lil bitch he is 300,0
1493,< username > i bet hes a starbucks queer,0
1494,< username > < username > < username > so why the fuck are still talking shit you acting like a pussy ass nigga,0
1495,johnny rebel quit your bitchin nigger < url >,0
1496,< username > well hes a cunt and he can suck my ass,0
1497,< username > < username > < username > < username > mean bro fucking faggot,0
1498,hey my folk this nigger loving jew boy < username > asked if i was making death threats against his goat fucking people fuck him,0
1499,rt < username > the way this niggah just flinched at this movie was priceless < username >,0
1500,rt < username > < username > californias biggest retards dont forget about holy who just released an amazing ep,0
1501,< username > < username > < username > < username > < username > < username > because shes a nigger,0
1502,< username > < username > i likes dat name dem sand niggers needs to know dare place in da pecker order,0
1503,bitch fuck yo nigga whats up with that pussy,0
1504,if yer gonna continue to be a contrarian bitch go die then ive no time for such trifling,0
1505,& 8220 < username > that one friend who you greet with an insult & 8221 < username > < username > niggers,0
1506,< username > that hoe on some other shit bro rt and 100x better rn that a nigga high,0
1507,slow replies make me feel like a retard and i just want to put my foot through a wall hjhdyhdhlgjdftilh,0
1508,rt < username > you other niggas a call up a bitch to fight a bitch naw not me im whomp that trick so she can feel where im coming from,0
1509,this weeks rfn segment is in the can i discuss idaho being a faggot marriage state just like washington,0
1510,rt < username > we all know that one person that could say anything and you just look at them thinking youre retarded stfu stupidbitches,0
1511,why are some people such faggots like were you born that way or are you just that big of a douche bag,0
1512,the thing about working with black people these bitches never on fucking time then wanna complain about a short check bitch dietoday now,0
1513,< username > suck my dick tacos el negro better,0
1514,roses be red orchids be bigger donts tell yo daddy you fuckin a nigger vddie,0
1515,< username > ur brother looks so queer and ugly,0
1516,< username > youd like that wouldnt you fag,0
1517,< username > < username > < username > will convince u that is a lame you a nigger liver believes it cuz you a nigger whore,0
1518,< username > faggot,0
1519,i hate when black people try and be white so bad your a nigger,0
1520,< username > lmao why ur dad raised u to be a bitch made nigga,0
1521,i wonder if that latino strategy is working < username > goper doubles down on wetbacks but backpedals on shoot on sight < url >,0
1522,pop a nigguh sound like crisco,0
1523,rt < username > < username > ching chong,0
1524,< username > hell naw fuck them bitches serves them right,0
1525,rt < username > i saw a great chimpout 2 summers ago a middle aged salvadoran and his 15 yr old son got wasted by 6 beaners at the metlife & 8230,0
1526,rt < username > happy birthday freshman faggots < username > < username >,0
1527,< username > leave you beaner retard,0
1528,< username > happy birthday queer,0
1529,rt < username > exactly same shit i said & gt & gt & gt < username > so nobody think mimi was outta line for inviting stevie j to the gay nicca v & 8230,0
1530,< username > gayer then 2 faggots in bed together & 128129,0
1531,< username > learn how to type ya hillbilly,0
1532,i didnt forsake all other bitches for my wife to be getting fucked on by another nigga and you know she married you gotta die,0
1533,black bitches dont be kickin up in our school bitches still comin wit durags still on they head nd shit,0
1534,< username > answer my snapchat faggot butthurt,0
1535,fat bitches fat bitches heeeey,0
1536,its time to mock halftime in america how bout wake up america we have radical leftists running the country < url >,0
1537,< username > done that spell check we know you meant fat liberal dyke feminist nazi bitches,0
1538,< username > < username > < username > do birds have a 72 % out of wedlock rate is it white fathers that are running away,0
1539,late night phone convos with my hoomie that nigga a gook,0
1540,the midwest of the us is white trash,0
1541,rt < username > sometimes i wanna upper cut this bitch but i dont know if shes special ed or not,0
1542,fuck that niggas shit up olivias pussy got fitz going batshit,0
1543,< username > youre a fag,0
1544,< username > < username > yes im white washed because i dont go around repping my hood and saying a bunch of ignorant nig terms,0
1545,white trash have taken over every charity organization in the us,0
1546,< username > that was back when nigger music was decent,0
1547,< username > < username > fags,0
1548,rt < username > ann coulter admits on fox news that america has a negro problem crime tcot gettingreal,0
1549,you got me faggot,0
1550,only lesbians get their nips pierced ew,0
1551,come on nd get that chicken niggers love dat chicken from popeyes < url >,0
1552,i hate dumb bitches,0
1553,someones clearly a stinky ass beaner,0
1554,< username > faggot sack,0
1555,< username > < username > u guys are fags,0
1556,whats so good about prom all i see is another faggot ass high school dance,0
1557,< username > < username > fucking faggot,0
1558,as soon as we left iraq all these towel heads think they can fucking barge in and take over what we worked so hard to set up pisses me off,0
1559,< username > < username > you can always gets da colored folk back in da cage wit da kfc,0
